HeuristID,Longitude,Latitude,Year
2684,25.5100822,40.8740646,-26
2686,25.511713,40.8749083,-26
2687,25.5125713,40.8753626,-26
2692,25.5124855,40.8780883,-26
2704,25.5114555,40.8758818,-26
2710,25.5111122,40.8741295,-26
2712,25.511198,40.8746487,-26
2725,25.5108547,40.8743242,-26
2791,27.9022694,43.2046753,-26
2797,25.5186653,40.8797108,-26
2798,25.5106831,40.8793863,-26
2828,25.5116272,40.8774394,-26
2829,25.5120564,40.8777639,-26
2830,25.5142021,40.8794512,-26
2831,25.512743,40.8769202,-26
2856,25.5114555,40.8756871,-26
2868,25.5157471,40.8769851,-26
2878,25.5104256,40.8780235,-26
2912,27.9021835,43.2045502,-26
2916,27.9165173,43.1974176,-26
2937,25.5099964,40.8762712,-26
2938,25.5125713,40.8802299,-26
2944,25.5106831,40.8738699,-26
3044,25.5118847,40.8760765,-26
3045,25.5109406,40.8764659,-26
3078,25.2105761,41.0972704,-26
3460,25.4065582,41.1224394,-26
6047,27.9360867,43.1507534,-26
6224,27.7359295,42.6592748,-26
6273,27.7235699,42.6601585,-26
6282,27.7229691,42.660411,-26
6287,27.7369595,42.6597167,-26
6302,27.7227116,42.6600954,-26
6385,27.7355003,42.6591486,-26
6459,27.7350712,42.658833,-26
11624,28.1654906,43.407495,-26
12147,27.9604626,40.9673263,-26
13906,26.4140511,40.2585688,-26
14239,28.97696,41.00527,-26
14292,28.66745,41.3386693,-26
14294,28.9785433,41.0107666,-26
14355,28.968544,41.0380601,-26
14424,28.9694881,41.0095036,-26
14426,28.9661407,41.0113171,-26
14427,28.9701748,41.0102809,-26
14430,28.9655399,41.0095684,-26
14432,28.9651108,41.0095036,-26
14435,28.9675999,41.0091798,-26
14438,28.9673424,41.0120295,-26
14441,28.9662266,41.0092446,-26
14444,28.9663124,41.0096332,-26
14453,28.9661407,41.0060061,-26
14457,28.9688873,41.0096332,-26
14464,28.9687157,41.0093093,-26
14472,28.5819626,41.0231683,-26
14478,28.8260651,40.9609746,-26
14493,28.9700031,41.0102809,-26
14495,28.9592743,41.0137782,-26
14500,28.962965,41.0095684,-26
14509,28.9759254,41.007431,-26
14518,28.9301777,41.0022492,-26
14521,28.969059,41.0107342,-26
14525,28.9701748,41.0096332,-26
14528,28.9617634,41.0167573,-26
14530,28.9663982,41.009698,-26
14541,28.9688015,41.0085969,-26
14542,28.9645958,41.0098275,-26
14561,28.2479095,41.0809039,-26
14583,28.2424164,41.078316,-26
14585,28.3852386,41.1455697,-26
14612,28.9682865,41.0094389,-26
14614,28.9163589,41.0007594,-26
14615,28.9761829,41.0355352,-26
14617,28.9659691,41.0097627,-26
14618,28.7673569,41.0203838,-26
14619,28.7640953,41.0238158,-26
14621,28.9657974,41.009698,-26
14625,28.9654541,41.009957,-26
14626,28.9692307,41.0089855,-26
14629,28.9579868,41.0143611,-26
14632,28.9527512,41.0171458,-26
14633,28.9623642,41.0146848,-26
14634,28.7149143,41.0013424,-26
14640,28.9617634,41.0172106,-26
14641,28.951292,41.0156563,-26
14642,28.9570427,41.0149439,-26
14647,28.9617634,41.009957,-26
14651,28.9645958,41.0089855,-26
14655,28.9754105,41.0079492,-26
14659,28.9641666,41.008856,-26
14660,28.9632225,41.0095036,-26
14661,28.9625359,41.0094389,-26
14662,28.9617634,41.0098275,-26
14663,28.1864548,41.1538424,-26
14669,28.9649391,41.0087264,-26
14673,28.9656258,41.0090503,-26
14674,28.5112381,41.0752103,-26
14681,28.9621067,41.0170163,-26
14683,28.9694881,41.0095036,-26
14684,28.9334393,41.0461521,-26
14685,28.9521503,41.0150087,-26
14718,28.6681366,41.3046344,-26
14747,28.9692521,41.0095522,-26
14749,28.9562702,41.0131306,-26
14751,28.9639091,41.0167573,-26
14757,28.9551544,41.0161744,-26
14758,28.9791012,41.0085321,-26
14762,28.93507,41.0306793,-26
14766,28.9822769,41.0106047,-26
14768,28.71219,41.000671,-26
14771,28.9692307,41.0700338,-26
14772,28.9674282,41.0090503,-26
14773,28.9669132,41.0092446,-26
14777,28.9682007,41.009115,-26
14778,28.9758396,41.0159801,-26
14779,28.9640808,41.016822,-26
14783,28.8232327,40.960845,-26
14784,28.9650249,41.0085969,-26
14785,28.96348,41.009115,-26
14786,28.9664841,41.0093093,-26
14788,28.9656258,41.0090503,-26
14790,28.7740517,41.0110581,-26
14793,28.9750671,41.023492,-26
14794,28.775425,40.9940223,-26
14797,28.9768696,41.0066538,-26
14801,28.9638233,41.0093741,-26
14804,28.9679432,41.008856,-26
14805,28.9497471,41.0185705,-26
14806,28.9674282,41.0090503,-26
14810,28.9660549,41.009115,-26
14813,28.9823627,41.0071072,-26
14824,28.9672565,41.0085969,-26
14848,28.9672565,41.0098275,-26
14857,28.9835644,41.0143611,-26
14858,28.9628792,41.0130658,-26
14862,28.9620209,41.0130658,-26
14866,28.9647675,41.0090503,-26
14872,28.9678574,41.0092446,-26
14873,28.9591885,41.0106047,-26
14874,28.9672565,41.0084026,-26
14875,28.9567852,41.0123534,-26
14876,28.9703465,41.004322,-26
14878,28.9628792,41.0087264,-26
14884,28.9637375,41.0073663,-26
14888,28.9640808,41.0096332,-26
14891,28.9651966,41.0076901,-26
14893,28.9669991,41.0120295,-26
14894,28.9679432,41.0085321,-26
14896,28.9658833,41.0060061,-26
15856,23.2213211,41.439638,-26
15899,28.9758933,41.0151382,-26
15960,27.7225399,42.6599691,-26
16234,28.9783589,41.0082376,-26
16240,28.9778566,41.0083702,-26
16275,23.2411909,41.4417613,-26
16276,23.2432079,41.4563651,-26
16277,23.2534218,41.4328172,-26
16462,27.3930359,42.4619666,-26
2365,24.9732971,40.9343949,-25
2403,24.9736404,40.9337141,-25
2404,24.9732542,40.9337627,-25
2405,24.9732327,40.9336654,-25
2406,24.9735332,40.9337627,-25
2417,24.9729753,40.9335033,-25
2485,24.7667885,41.0446632,-25
2619,25.5106831,40.8734805,-25
2627,25.5111122,40.8741295,-25
2680,25.5116272,40.8758818,-25
2684,25.5100822,40.8740646,-25
2686,25.511713,40.8749083,-25
2687,25.5125713,40.8753626,-25
2692,25.5124855,40.8780883,-25
2704,25.5114555,40.8758818,-25
2710,25.5111122,40.8741295,-25
2712,25.511198,40.8746487,-25
2725,25.5108547,40.8743242,-25
2791,27.9022694,43.2046753,-25
2797,25.5186653,40.8797108,-25
2798,25.5106831,40.8793863,-25
2828,25.5116272,40.8774394,-25
2829,25.5120564,40.8777639,-25
2830,25.5142021,40.8794512,-25
2831,25.512743,40.8769202,-25
2856,25.5114555,40.8756871,-25
2868,25.5157471,40.8769851,-25
2878,25.5104256,40.8780235,-25
2912,27.9021835,43.2045502,-25
2916,27.9165173,43.1974176,-25
2937,25.5099964,40.8762712,-25
2938,25.5125713,40.8802299,-25
2944,25.5106831,40.8738699,-25
3044,25.5118847,40.8760765,-25
3045,25.5109406,40.8764659,-25
3078,25.2105761,41.0972704,-25
3460,25.4065582,41.1224394,-25
6047,27.9360867,43.1507534,-25
6224,27.7359295,42.6592748,-25
6273,27.7235699,42.6601585,-25
6282,27.7229691,42.660411,-25
6287,27.7369595,42.6597167,-25
6302,27.7227116,42.6600954,-25
6385,27.7355003,42.6591486,-25
6459,27.7350712,42.658833,-25
8070,27.6949883,42.4243435,-25
11624,28.1654906,43.407495,-25
12147,27.9604626,40.9673263,-25
13906,26.4140511,40.2585688,-25
14143,28.2495189,41.0856267,-25
14239,28.97696,41.00527,-25
14292,28.66745,41.3386693,-25
14294,28.9785433,41.0107666,-25
14355,28.968544,41.0380601,-25
14424,28.9694881,41.0095036,-25
14426,28.9661407,41.0113171,-25
14427,28.9701748,41.0102809,-25
14430,28.9655399,41.0095684,-25
14432,28.9651108,41.0095036,-25
14435,28.9675999,41.0091798,-25
14438,28.9673424,41.0120295,-25
14441,28.9662266,41.0092446,-25
14444,28.9663124,41.0096332,-25
14453,28.9661407,41.0060061,-25
14457,28.9688873,41.0096332,-25
14464,28.9687157,41.0093093,-25
14472,28.5819626,41.0231683,-25
14478,28.8260651,40.9609746,-25
14493,28.9700031,41.0102809,-25
14495,28.9592743,41.0137782,-25
14500,28.962965,41.0095684,-25
14509,28.9759254,41.007431,-25
14518,28.9301777,41.0022492,-25
14521,28.969059,41.0107342,-25
14525,28.9701748,41.0096332,-25
14528,28.9617634,41.0167573,-25
14530,28.9663982,41.009698,-25
14541,28.9688015,41.0085969,-25
14542,28.9645958,41.0098275,-25
14561,28.2479095,41.0809039,-25
14583,28.2424164,41.078316,-25
14585,28.3852386,41.1455697,-25
14612,28.9682865,41.0094389,-25
14614,28.9163589,41.0007594,-25
14615,28.9761829,41.0355352,-25
14617,28.9659691,41.0097627,-25
14618,28.7673569,41.0203838,-25
14619,28.7640953,41.0238158,-25
14621,28.9657974,41.009698,-25
14625,28.9654541,41.009957,-25
14626,28.9692307,41.0089855,-25
14629,28.9579868,41.0143611,-25
14632,28.9527512,41.0171458,-25
14633,28.9623642,41.0146848,-25
14634,28.7149143,41.0013424,-25
14640,28.9617634,41.0172106,-25
14641,28.951292,41.0156563,-25
14642,28.9570427,41.0149439,-25
14647,28.9617634,41.009957,-25
14651,28.9645958,41.0089855,-25
14655,28.9754105,41.0079492,-25
14659,28.9641666,41.008856,-25
14660,28.9632225,41.0095036,-25
14661,28.9625359,41.0094389,-25
14662,28.9617634,41.0098275,-25
14663,28.1864548,41.1538424,-25
14669,28.9649391,41.0087264,-25
14673,28.9656258,41.0090503,-25
14674,28.5112381,41.0752103,-25
14681,28.9621067,41.0170163,-25
14683,28.9694881,41.0095036,-25
14684,28.9334393,41.0461521,-25
14685,28.9521503,41.0150087,-25
14718,28.6681366,41.3046344,-25
14747,28.9692521,41.0095522,-25
14749,28.9562702,41.0131306,-25
14751,28.9639091,41.0167573,-25
14757,28.9551544,41.0161744,-25
14758,28.9791012,41.0085321,-25
14762,28.93507,41.0306793,-25
14766,28.9822769,41.0106047,-25
14768,28.71219,41.000671,-25
14771,28.9692307,41.0700338,-25
14772,28.9674282,41.0090503,-25
14773,28.9669132,41.0092446,-25
14777,28.9682007,41.009115,-25
14778,28.9758396,41.0159801,-25
14779,28.9640808,41.016822,-25
14783,28.8232327,40.960845,-25
14784,28.9650249,41.0085969,-25
14785,28.96348,41.009115,-25
14786,28.9664841,41.0093093,-25
14788,28.9656258,41.0090503,-25
14790,28.7740517,41.0110581,-25
14793,28.9750671,41.023492,-25
14794,28.775425,40.9940223,-25
14797,28.9768696,41.0066538,-25
14801,28.9638233,41.0093741,-25
14804,28.9679432,41.008856,-25
14805,28.9497471,41.0185705,-25
14806,28.9674282,41.0090503,-25
14810,28.9660549,41.009115,-25
14813,28.9823627,41.0071072,-25
14824,28.9672565,41.0085969,-25
14848,28.9672565,41.0098275,-25
14857,28.9835644,41.0143611,-25
14858,28.9628792,41.0130658,-25
14862,28.9620209,41.0130658,-25
14866,28.9647675,41.0090503,-25
14872,28.9678574,41.0092446,-25
14873,28.9591885,41.0106047,-25
14874,28.9672565,41.0084026,-25
14875,28.9567852,41.0123534,-25
14876,28.9703465,41.004322,-25
14878,28.9628792,41.0087264,-25
14884,28.9637375,41.0073663,-25
14888,28.9640808,41.0096332,-25
14891,28.9651966,41.0076901,-25
14893,28.9669991,41.0120295,-25
14894,28.9679432,41.0085321,-25
14896,28.9658833,41.0060061,-25
15856,23.2213211,41.439638,-25
15899,28.9758933,41.0151382,-25
15960,27.7225399,42.6599691,-25
16234,28.9783589,41.0082376,-25
16240,28.9778566,41.0083702,-25
16275,23.2411909,41.4417613,-25
16276,23.2432079,41.4563651,-25
16277,23.2534218,41.4328172,-25
16462,27.3930359,42.4619666,-25
2365,24.9732971,40.9343949,-24
2403,24.9736404,40.9337141,-24
2404,24.9732542,40.9337627,-24
2405,24.9732327,40.9336654,-24
2406,24.9735332,40.9337627,-24
2417,24.9729753,40.9335033,-24
2485,24.7667885,41.0446632,-24
2619,25.5106831,40.8734805,-24
2627,25.5111122,40.8741295,-24
2680,25.5116272,40.8758818,-24
2684,25.5100822,40.8740646,-24
2686,25.511713,40.8749083,-24
2687,25.5125713,40.8753626,-24
2692,25.5124855,40.8780883,-24
2704,25.5114555,40.8758818,-24
2710,25.5111122,40.8741295,-24
2712,25.511198,40.8746487,-24
2725,25.5108547,40.8743242,-24
2791,27.9022694,43.2046753,-24
2797,25.5186653,40.8797108,-24
2798,25.5106831,40.8793863,-24
2828,25.5116272,40.8774394,-24
2829,25.5120564,40.8777639,-24
2830,25.5142021,40.8794512,-24
2831,25.512743,40.8769202,-24
2856,25.5114555,40.8756871,-24
2868,25.5157471,40.8769851,-24
2878,25.5104256,40.8780235,-24
2912,27.9021835,43.2045502,-24
2916,27.9165173,43.1974176,-24
2937,25.5099964,40.8762712,-24
2938,25.5125713,40.8802299,-24
2944,25.5106831,40.8738699,-24
3044,25.5118847,40.8760765,-24
3045,25.5109406,40.8764659,-24
3078,25.2105761,41.0972704,-24
3460,25.4065582,41.1224394,-24
6047,27.9360867,43.1507534,-24
6224,27.7359295,42.6592748,-24
6273,27.7235699,42.6601585,-24
6282,27.7229691,42.660411,-24
6287,27.7369595,42.6597167,-24
6302,27.7227116,42.6600954,-24
6385,27.7355003,42.6591486,-24
6459,27.7350712,42.658833,-24
8070,27.6949883,42.4243435,-24
11624,28.1654906,43.407495,-24
12147,27.9604626,40.9673263,-24
13906,26.4140511,40.2585688,-24
14143,28.2495189,41.0856267,-24
14239,28.97696,41.00527,-24
14292,28.66745,41.3386693,-24
14294,28.9785433,41.0107666,-24
14355,28.968544,41.0380601,-24
14424,28.9694881,41.0095036,-24
14426,28.9661407,41.0113171,-24
14427,28.9701748,41.0102809,-24
14430,28.9655399,41.0095684,-24
14432,28.9651108,41.0095036,-24
14435,28.9675999,41.0091798,-24
14438,28.9673424,41.0120295,-24
14441,28.9662266,41.0092446,-24
14444,28.9663124,41.0096332,-24
14453,28.9661407,41.0060061,-24
14457,28.9688873,41.0096332,-24
14464,28.9687157,41.0093093,-24
14472,28.5819626,41.0231683,-24
14478,28.8260651,40.9609746,-24
14493,28.9700031,41.0102809,-24
14495,28.9592743,41.0137782,-24
14500,28.962965,41.0095684,-24
14509,28.9759254,41.007431,-24
14518,28.9301777,41.0022492,-24
14521,28.969059,41.0107342,-24
14525,28.9701748,41.0096332,-24
14528,28.9617634,41.0167573,-24
14530,28.9663982,41.009698,-24
14541,28.9688015,41.0085969,-24
14542,28.9645958,41.0098275,-24
14561,28.2479095,41.0809039,-24
14583,28.2424164,41.078316,-24
14585,28.3852386,41.1455697,-24
14612,28.9682865,41.0094389,-24
14614,28.9163589,41.0007594,-24
14615,28.9761829,41.0355352,-24
14617,28.9659691,41.0097627,-24
14618,28.7673569,41.0203838,-24
14619,28.7640953,41.0238158,-24
14621,28.9657974,41.009698,-24
14625,28.9654541,41.009957,-24
14626,28.9692307,41.0089855,-24
14629,28.9579868,41.0143611,-24
14632,28.9527512,41.0171458,-24
14633,28.9623642,41.0146848,-24
14634,28.7149143,41.0013424,-24
14640,28.9617634,41.0172106,-24
14641,28.951292,41.0156563,-24
14642,28.9570427,41.0149439,-24
14647,28.9617634,41.009957,-24
14651,28.9645958,41.0089855,-24
14655,28.9754105,41.0079492,-24
14659,28.9641666,41.008856,-24
14660,28.9632225,41.0095036,-24
14661,28.9625359,41.0094389,-24
14662,28.9617634,41.0098275,-24
14663,28.1864548,41.1538424,-24
14669,28.9649391,41.0087264,-24
14673,28.9656258,41.0090503,-24
14674,28.5112381,41.0752103,-24
14681,28.9621067,41.0170163,-24
14683,28.9694881,41.0095036,-24
14684,28.9334393,41.0461521,-24
14685,28.9521503,41.0150087,-24
14718,28.6681366,41.3046344,-24
14747,28.9692521,41.0095522,-24
14749,28.9562702,41.0131306,-24
14751,28.9639091,41.0167573,-24
14757,28.9551544,41.0161744,-24
14758,28.9791012,41.0085321,-24
14762,28.93507,41.0306793,-24
14766,28.9822769,41.0106047,-24
14768,28.71219,41.000671,-24
14771,28.9692307,41.0700338,-24
14772,28.9674282,41.0090503,-24
14773,28.9669132,41.0092446,-24
14777,28.9682007,41.009115,-24
14778,28.9758396,41.0159801,-24
14779,28.9640808,41.016822,-24
14783,28.8232327,40.960845,-24
14784,28.9650249,41.0085969,-24
14785,28.96348,41.009115,-24
14786,28.9664841,41.0093093,-24
14788,28.9656258,41.0090503,-24
14790,28.7740517,41.0110581,-24
14793,28.9750671,41.023492,-24
14794,28.775425,40.9940223,-24
14797,28.9768696,41.0066538,-24
14801,28.9638233,41.0093741,-24
14804,28.9679432,41.008856,-24
14805,28.9497471,41.0185705,-24
14806,28.9674282,41.0090503,-24
14810,28.9660549,41.009115,-24
14813,28.9823627,41.0071072,-24
14824,28.9672565,41.0085969,-24
14848,28.9672565,41.0098275,-24
14857,28.9835644,41.0143611,-24
14858,28.9628792,41.0130658,-24
14862,28.9620209,41.0130658,-24
14866,28.9647675,41.0090503,-24
14872,28.9678574,41.0092446,-24
14873,28.9591885,41.0106047,-24
14874,28.9672565,41.0084026,-24
14875,28.9567852,41.0123534,-24
14876,28.9703465,41.004322,-24
14878,28.9628792,41.0087264,-24
14884,28.9637375,41.0073663,-24
14888,28.9640808,41.0096332,-24
14891,28.9651966,41.0076901,-24
14893,28.9669991,41.0120295,-24
14894,28.9679432,41.0085321,-24
14896,28.9658833,41.0060061,-24
15856,23.2213211,41.439638,-24
15899,28.9758933,41.0151382,-24
15960,27.7225399,42.6599691,-24
16234,28.9783589,41.0082376,-24
16240,28.9778566,41.0083702,-24
16275,23.2411909,41.4417613,-24
16276,23.2432079,41.4563651,-24
16277,23.2534218,41.4328172,-24
16462,27.3930359,42.4619666,-24
2365,24.9732971,40.9343949,-23
2403,24.9736404,40.9337141,-23
2404,24.9732542,40.9337627,-23
2405,24.9732327,40.9336654,-23
2406,24.9735332,40.9337627,-23
2417,24.9729753,40.9335033,-23
2485,24.7667885,41.0446632,-23
2619,25.5106831,40.8734805,-23
2627,25.5111122,40.8741295,-23
2680,25.5116272,40.8758818,-23
2684,25.5100822,40.8740646,-23
2686,25.511713,40.8749083,-23
2687,25.5125713,40.8753626,-23
2692,25.5124855,40.8780883,-23
2704,25.5114555,40.8758818,-23
2710,25.5111122,40.8741295,-23
2712,25.511198,40.8746487,-23
2725,25.5108547,40.8743242,-23
2791,27.9022694,43.2046753,-23
2797,25.5186653,40.8797108,-23
2798,25.5106831,40.8793863,-23
2828,25.5116272,40.8774394,-23
2829,25.5120564,40.8777639,-23
2830,25.5142021,40.8794512,-23
2831,25.512743,40.8769202,-23
2856,25.5114555,40.8756871,-23
2868,25.5157471,40.8769851,-23
2878,25.5104256,40.8780235,-23
2912,27.9021835,43.2045502,-23
2916,27.9165173,43.1974176,-23
2937,25.5099964,40.8762712,-23
2938,25.5125713,40.8802299,-23
2944,25.5106831,40.8738699,-23
3044,25.5118847,40.8760765,-23
3045,25.5109406,40.8764659,-23
3078,25.2105761,41.0972704,-23
3460,25.4065582,41.1224394,-23
6047,27.9360867,43.1507534,-23
6224,27.7359295,42.6592748,-23
6273,27.7235699,42.6601585,-23
6282,27.7229691,42.660411,-23
6287,27.7369595,42.6597167,-23
6302,27.7227116,42.6600954,-23
6385,27.7355003,42.6591486,-23
6459,27.7350712,42.658833,-23
8070,27.6949883,42.4243435,-23
11624,28.1654906,43.407495,-23
12147,27.9604626,40.9673263,-23
13906,26.4140511,40.2585688,-23
14143,28.2495189,41.0856267,-23
14239,28.97696,41.00527,-23
14292,28.66745,41.3386693,-23
14294,28.9785433,41.0107666,-23
14355,28.968544,41.0380601,-23
14424,28.9694881,41.0095036,-23
14426,28.9661407,41.0113171,-23
14427,28.9701748,41.0102809,-23
14430,28.9655399,41.0095684,-23
14432,28.9651108,41.0095036,-23
14435,28.9675999,41.0091798,-23
14438,28.9673424,41.0120295,-23
14441,28.9662266,41.0092446,-23
14444,28.9663124,41.0096332,-23
14453,28.9661407,41.0060061,-23
14457,28.9688873,41.0096332,-23
14464,28.9687157,41.0093093,-23
14472,28.5819626,41.0231683,-23
14478,28.8260651,40.9609746,-23
14493,28.9700031,41.0102809,-23
14495,28.9592743,41.0137782,-23
14500,28.962965,41.0095684,-23
14509,28.9759254,41.007431,-23
14518,28.9301777,41.0022492,-23
14521,28.969059,41.0107342,-23
14525,28.9701748,41.0096332,-23
14528,28.9617634,41.0167573,-23
14530,28.9663982,41.009698,-23
14541,28.9688015,41.0085969,-23
14542,28.9645958,41.0098275,-23
14561,28.2479095,41.0809039,-23
14583,28.2424164,41.078316,-23
14585,28.3852386,41.1455697,-23
14612,28.9682865,41.0094389,-23
14614,28.9163589,41.0007594,-23
14615,28.9761829,41.0355352,-23
14617,28.9659691,41.0097627,-23
14618,28.7673569,41.0203838,-23
14619,28.7640953,41.0238158,-23
14621,28.9657974,41.009698,-23
14625,28.9654541,41.009957,-23
14626,28.9692307,41.0089855,-23
14629,28.9579868,41.0143611,-23
14632,28.9527512,41.0171458,-23
14633,28.9623642,41.0146848,-23
14634,28.7149143,41.0013424,-23
14640,28.9617634,41.0172106,-23
14641,28.951292,41.0156563,-23
14642,28.9570427,41.0149439,-23
14647,28.9617634,41.009957,-23
14651,28.9645958,41.0089855,-23
14655,28.9754105,41.0079492,-23
14659,28.9641666,41.008856,-23
14660,28.9632225,41.0095036,-23
14661,28.9625359,41.0094389,-23
14662,28.9617634,41.0098275,-23
14663,28.1864548,41.1538424,-23
14669,28.9649391,41.0087264,-23
14673,28.9656258,41.0090503,-23
14674,28.5112381,41.0752103,-23
14681,28.9621067,41.0170163,-23
14683,28.9694881,41.0095036,-23
14684,28.9334393,41.0461521,-23
14685,28.9521503,41.0150087,-23
14718,28.6681366,41.3046344,-23
14747,28.9692521,41.0095522,-23
14749,28.9562702,41.0131306,-23
14751,28.9639091,41.0167573,-23
14757,28.9551544,41.0161744,-23
14758,28.9791012,41.0085321,-23
14762,28.93507,41.0306793,-23
14766,28.9822769,41.0106047,-23
14768,28.71219,41.000671,-23
14771,28.9692307,41.0700338,-23
14772,28.9674282,41.0090503,-23
14773,28.9669132,41.0092446,-23
14777,28.9682007,41.009115,-23
14778,28.9758396,41.0159801,-23
14779,28.9640808,41.016822,-23
14783,28.8232327,40.960845,-23
14784,28.9650249,41.0085969,-23
14785,28.96348,41.009115,-23
14786,28.9664841,41.0093093,-23
14788,28.9656258,41.0090503,-23
14790,28.7740517,41.0110581,-23
14793,28.9750671,41.023492,-23
14794,28.775425,40.9940223,-23
14797,28.9768696,41.0066538,-23
14801,28.9638233,41.0093741,-23
14804,28.9679432,41.008856,-23
14805,28.9497471,41.0185705,-23
14806,28.9674282,41.0090503,-23
14810,28.9660549,41.009115,-23
14813,28.9823627,41.0071072,-23
14824,28.9672565,41.0085969,-23
14848,28.9672565,41.0098275,-23
14857,28.9835644,41.0143611,-23
14858,28.9628792,41.0130658,-23
14862,28.9620209,41.0130658,-23
14866,28.9647675,41.0090503,-23
14872,28.9678574,41.0092446,-23
14873,28.9591885,41.0106047,-23
14874,28.9672565,41.0084026,-23
14875,28.9567852,41.0123534,-23
14876,28.9703465,41.004322,-23
14878,28.9628792,41.0087264,-23
14884,28.9637375,41.0073663,-23
14888,28.9640808,41.0096332,-23
14891,28.9651966,41.0076901,-23
14893,28.9669991,41.0120295,-23
14894,28.9679432,41.0085321,-23
14896,28.9658833,41.0060061,-23
15856,23.2213211,41.439638,-23
15899,28.9758933,41.0151382,-23
15960,27.7225399,42.6599691,-23
16234,28.9783589,41.0082376,-23
16240,28.9778566,41.0083702,-23
16275,23.2411909,41.4417613,-23
16276,23.2432079,41.4563651,-23
16277,23.2534218,41.4328172,-23
16462,27.3930359,42.4619666,-23
2365,24.9732971,40.9343949,-22
2403,24.9736404,40.9337141,-22
2404,24.9732542,40.9337627,-22
2405,24.9732327,40.9336654,-22
2406,24.9735332,40.9337627,-22
2417,24.9729753,40.9335033,-22
2485,24.7667885,41.0446632,-22
2619,25.5106831,40.8734805,-22
2627,25.5111122,40.8741295,-22
2680,25.5116272,40.8758818,-22
2684,25.5100822,40.8740646,-22
2686,25.511713,40.8749083,-22
2687,25.5125713,40.8753626,-22
2692,25.5124855,40.8780883,-22
2704,25.5114555,40.8758818,-22
2710,25.5111122,40.8741295,-22
2712,25.511198,40.8746487,-22
2725,25.5108547,40.8743242,-22
2791,27.9022694,43.2046753,-22
2797,25.5186653,40.8797108,-22
2798,25.5106831,40.8793863,-22
2828,25.5116272,40.8774394,-22
2829,25.5120564,40.8777639,-22
2830,25.5142021,40.8794512,-22
2831,25.512743,40.8769202,-22
2856,25.5114555,40.8756871,-22
2868,25.5157471,40.8769851,-22
2878,25.5104256,40.8780235,-22
2912,27.9021835,43.2045502,-22
2916,27.9165173,43.1974176,-22
2937,25.5099964,40.8762712,-22
2938,25.5125713,40.8802299,-22
2944,25.5106831,40.8738699,-22
3044,25.5118847,40.8760765,-22
3045,25.5109406,40.8764659,-22
3078,25.2105761,41.0972704,-22
3460,25.4065582,41.1224394,-22
6047,27.9360867,43.1507534,-22
6224,27.7359295,42.6592748,-22
6273,27.7235699,42.6601585,-22
6282,27.7229691,42.660411,-22
6287,27.7369595,42.6597167,-22
6302,27.7227116,42.6600954,-22
6385,27.7355003,42.6591486,-22
6459,27.7350712,42.658833,-22
8070,27.6949883,42.4243435,-22
11624,28.1654906,43.407495,-22
12147,27.9604626,40.9673263,-22
13906,26.4140511,40.2585688,-22
14143,28.2495189,41.0856267,-22
14239,28.97696,41.00527,-22
14292,28.66745,41.3386693,-22
14294,28.9785433,41.0107666,-22
14355,28.968544,41.0380601,-22
14424,28.9694881,41.0095036,-22
14426,28.9661407,41.0113171,-22
14427,28.9701748,41.0102809,-22
14430,28.9655399,41.0095684,-22
14432,28.9651108,41.0095036,-22
14435,28.9675999,41.0091798,-22
14438,28.9673424,41.0120295,-22
14441,28.9662266,41.0092446,-22
14444,28.9663124,41.0096332,-22
14453,28.9661407,41.0060061,-22
14457,28.9688873,41.0096332,-22
14464,28.9687157,41.0093093,-22
14472,28.5819626,41.0231683,-22
14478,28.8260651,40.9609746,-22
14493,28.9700031,41.0102809,-22
14495,28.9592743,41.0137782,-22
14500,28.962965,41.0095684,-22
14509,28.9759254,41.007431,-22
14518,28.9301777,41.0022492,-22
14521,28.969059,41.0107342,-22
14525,28.9701748,41.0096332,-22
14528,28.9617634,41.0167573,-22
14530,28.9663982,41.009698,-22
14541,28.9688015,41.0085969,-22
14542,28.9645958,41.0098275,-22
14561,28.2479095,41.0809039,-22
14583,28.2424164,41.078316,-22
14585,28.3852386,41.1455697,-22
14612,28.9682865,41.0094389,-22
14614,28.9163589,41.0007594,-22
14615,28.9761829,41.0355352,-22
14617,28.9659691,41.0097627,-22
14618,28.7673569,41.0203838,-22
14619,28.7640953,41.0238158,-22
14621,28.9657974,41.009698,-22
14625,28.9654541,41.009957,-22
14626,28.9692307,41.0089855,-22
14629,28.9579868,41.0143611,-22
14632,28.9527512,41.0171458,-22
14633,28.9623642,41.0146848,-22
14634,28.7149143,41.0013424,-22
14640,28.9617634,41.0172106,-22
14641,28.951292,41.0156563,-22
14642,28.9570427,41.0149439,-22
14647,28.9617634,41.009957,-22
14651,28.9645958,41.0089855,-22
14655,28.9754105,41.0079492,-22
14659,28.9641666,41.008856,-22
14660,28.9632225,41.0095036,-22
14661,28.9625359,41.0094389,-22
14662,28.9617634,41.0098275,-22
14663,28.1864548,41.1538424,-22
14669,28.9649391,41.0087264,-22
14673,28.9656258,41.0090503,-22
14674,28.5112381,41.0752103,-22
14681,28.9621067,41.0170163,-22
14683,28.9694881,41.0095036,-22
14684,28.9334393,41.0461521,-22
14685,28.9521503,41.0150087,-22
14718,28.6681366,41.3046344,-22
14747,28.9692521,41.0095522,-22
14749,28.9562702,41.0131306,-22
14751,28.9639091,41.0167573,-22
