HeuristID,Longitude,Latitude,Year
16238,28.9757109,41.0092446,80
16239,28.975668,41.0100866,80
16287,23.2412767,41.442662,80
2443,25.1098108,41.0137296,81
2469,24.7646427,41.0840417,81
2706,25.5108547,40.8758169,81
2809,25.5121422,40.876401,81
2836,25.5120564,40.8777639,81
2863,25.5130863,40.8786075,81
2870,25.5130863,40.8815927,81
2877,25.5085373,40.8800352,81
2883,25.5099964,40.8729613,81
2899,25.511713,40.8785426,81
2940,25.5104256,40.8742593,81
2941,25.5115414,40.8762063,81
2943,25.5179787,40.9049502,81
2945,25.5128288,40.8800352,81
2946,25.5123138,40.8801001,81
2947,25.511198,40.8777639,81
2988,27.9026985,43.2053009,81
3046,25.5170345,40.9042366,81
3080,25.3914663,41.172452,81
3410,25.8719873,40.8439762,81
3463,25.4035234,41.1208102,81
3472,25.4022789,41.1198404,81
7994,27.4529457,42.5234829,81
8289,27.6949453,42.4239634,81
11525,23.8032532,41.5981145,81
12932,28.2049942,41.1321245,81
14085,26.3567162,40.1825456,81
14308,28.7718201,40.9970023,81
14312,28.7752533,41.0027027,81
14316,28.7773132,41.0006298,81
14326,28.7725067,40.998557,81
14763,28.7692451,41.0300319,81
14799,28.9660549,41.0092446,81
14800,28.9640808,41.0098923,81
14837,28.9570427,41.0195419,81
14849,28.9575577,41.0147496,81
14889,28.9669991,41.0074958,81
14904,28.9676857,41.0093093,81
15553,26.4845181,42.5487491,81
16145,24.738121,42.1404322,81
16233,28.457469,41.142259,81
16238,28.9757109,41.0092446,81
16239,28.975668,41.0100866,81
16287,23.2412767,41.442662,81
2443,25.1098108,41.0137296,82
2469,24.7646427,41.0840417,82
2706,25.5108547,40.8758169,82
2809,25.5121422,40.876401,82
2836,25.5120564,40.8777639,82
2863,25.5130863,40.8786075,82
2870,25.5130863,40.8815927,82
2877,25.5085373,40.8800352,82
2883,25.5099964,40.8729613,82
2899,25.511713,40.8785426,82
2940,25.5104256,40.8742593,82
2941,25.5115414,40.8762063,82
2943,25.5179787,40.9049502,82
2945,25.5128288,40.8800352,82
2946,25.5123138,40.8801001,82
2947,25.511198,40.8777639,82
3046,25.5170345,40.9042366,82
3080,25.3914663,41.172452,82
3410,25.8719873,40.8439762,82
3463,25.4035234,41.1208102,82
3472,25.4022789,41.1198404,82
7994,27.4529457,42.5234829,82
8289,27.6949453,42.4239634,82
11525,23.8032532,41.5981145,82
12932,28.2049942,41.1321245,82
14085,26.3567162,40.1825456,82
14308,28.7718201,40.9970023,82
14312,28.7752533,41.0027027,82
14316,28.7773132,41.0006298,82
14326,28.7725067,40.998557,82
14763,28.7692451,41.0300319,82
14799,28.9660549,41.0092446,82
14800,28.9640808,41.0098923,82
14837,28.9570427,41.0195419,82
14849,28.9575577,41.0147496,82
14889,28.9669991,41.0074958,82
14904,28.9676857,41.0093093,82
15553,26.4845181,42.5487491,82
16145,24.738121,42.1404322,82
16233,28.457469,41.142259,82
16238,28.9757109,41.0092446,82
16239,28.975668,41.0100866,82
16287,23.2412767,41.442662,82
16503,24.749558,42.1500417,82
2443,25.1098108,41.0137296,83
2469,24.7646427,41.0840417,83
2706,25.5108547,40.8758169,83
2809,25.5121422,40.876401,83
2836,25.5120564,40.8777639,83
2863,25.5130863,40.8786075,83
2870,25.5130863,40.8815927,83
2877,25.5085373,40.8800352,83
2883,25.5099964,40.8729613,83
2899,25.511713,40.8785426,83
2940,25.5104256,40.8742593,83
2941,25.5115414,40.8762063,83
2943,25.5179787,40.9049502,83
2945,25.5128288,40.8800352,83
2946,25.5123138,40.8801001,83
2947,25.511198,40.8777639,83
3046,25.5170345,40.9042366,83
3080,25.3914663,41.172452,83
3410,25.8719873,40.8439762,83
3419,25.7458162,40.8480018,83
3463,25.4035234,41.1208102,83
3472,25.4022789,41.1198404,83
7994,27.4529457,42.5234829,83
8289,27.6949453,42.4239634,83
11525,23.8032532,41.5981145,83
12932,28.2049942,41.1321245,83
14085,26.3567162,40.1825456,83
14308,28.7718201,40.9970023,83
14312,28.7752533,41.0027027,83
14316,28.7773132,41.0006298,83
14326,28.7725067,40.998557,83
14763,28.7692451,41.0300319,83
14799,28.9660549,41.0092446,83
14800,28.9640808,41.0098923,83
14837,28.9570427,41.0195419,83
14849,28.9575577,41.0147496,83
14889,28.9669991,41.0074958,83
14904,28.9676857,41.0093093,83
15553,26.4845181,42.5487491,83
16145,24.738121,42.1404322,83
16233,28.457469,41.142259,83
16238,28.9757109,41.0092446,83
16239,28.975668,41.0100866,83
16287,23.2412767,41.442662,83
2443,25.1098108,41.0137296,84
2469,24.7646427,41.0840417,84
2706,25.5108547,40.8758169,84
2809,25.5121422,40.876401,84
2836,25.5120564,40.8777639,84
2863,25.5130863,40.8786075,84
2870,25.5130863,40.8815927,84
2877,25.5085373,40.8800352,84
2883,25.5099964,40.8729613,84
2899,25.511713,40.8785426,84
2940,25.5104256,40.8742593,84
2941,25.5115414,40.8762063,84
2943,25.5179787,40.9049502,84
2945,25.5128288,40.8800352,84
2946,25.5123138,40.8801001,84
2947,25.511198,40.8777639,84
3046,25.5170345,40.9042366,84
3080,25.3914663,41.172452,84
3410,25.8719873,40.8439762,84
3419,25.7458162,40.8480018,84
3463,25.4035234,41.1208102,84
3472,25.4022789,41.1198404,84
7994,27.4529457,42.5234829,84
8289,27.6949453,42.4239634,84
11525,23.8032532,41.5981145,84
12932,28.2049942,41.1321245,84
14085,26.3567162,40.1825456,84
14308,28.7718201,40.9970023,84
14312,28.7752533,41.0027027,84
14316,28.7773132,41.0006298,84
14326,28.7725067,40.998557,84
14763,28.7692451,41.0300319,84
14799,28.9660549,41.0092446,84
14800,28.9640808,41.0098923,84
14837,28.9570427,41.0195419,84
14849,28.9575577,41.0147496,84
14889,28.9669991,41.0074958,84
14904,28.9676857,41.0093093,84
15553,26.4845181,42.5487491,84
16233,28.457469,41.142259,84
16238,28.9757109,41.0092446,84
16239,28.975668,41.0100866,84
16287,23.2412767,41.442662,84
2443,25.1098108,41.0137296,85
2469,24.7646427,41.0840417,85
2706,25.5108547,40.8758169,85
2809,25.5121422,40.876401,85
2836,25.5120564,40.8777639,85
2863,25.5130863,40.8786075,85
2870,25.5130863,40.8815927,85
2877,25.5085373,40.8800352,85
2883,25.5099964,40.8729613,85
2899,25.511713,40.8785426,85
2940,25.5104256,40.8742593,85
2941,25.5115414,40.8762063,85
2943,25.5179787,40.9049502,85
2945,25.5128288,40.8800352,85
2946,25.5123138,40.8801001,85
2947,25.511198,40.8777639,85
3046,25.5170345,40.9042366,85
3080,25.3914663,41.172452,85
3410,25.8719873,40.8439762,85
3419,25.7458162,40.8480018,85
3463,25.4035234,41.1208102,85
3472,25.4022789,41.1198404,85
7994,27.4529457,42.5234829,85
8289,27.6949453,42.4239634,85
11525,23.8032532,41.5981145,85
12932,28.2049942,41.1321245,85
14085,26.3567162,40.1825456,85
14300,28.775342,41.0086579,85
14304,28.7786865,41.0068481,85
14308,28.7718201,40.9970023,85
14312,28.7752533,41.0027027,85
14316,28.7773132,41.0006298,85
14326,28.7725067,40.998557,85
14763,28.7692451,41.0300319,85
14799,28.9660549,41.0092446,85
14800,28.9640808,41.0098923,85
14837,28.9570427,41.0195419,85
14849,28.9575577,41.0147496,85
14889,28.9669991,41.0074958,85
14904,28.9676857,41.0093093,85
15553,26.4845181,42.5487491,85
16192,24.7452904,42.1354079,85
16233,28.457469,41.142259,85
16238,28.9757109,41.0092446,85
16239,28.975668,41.0100866,85
16287,23.2412767,41.442662,85
2443,25.1098108,41.0137296,86
2469,24.7646427,41.0840417,86
2706,25.5108547,40.8758169,86
2809,25.5121422,40.876401,86
2836,25.5120564,40.8777639,86
2863,25.5130863,40.8786075,86
2870,25.5130863,40.8815927,86
2877,25.5085373,40.8800352,86
2883,25.5099964,40.8729613,86
2899,25.511713,40.8785426,86
2940,25.5104256,40.8742593,86
2941,25.5115414,40.8762063,86
2943,25.5179787,40.9049502,86
2945,25.5128288,40.8800352,86
2946,25.5123138,40.8801001,86
2947,25.511198,40.8777639,86
3046,25.5170345,40.9042366,86
3080,25.3914663,41.172452,86
3410,25.8719873,40.8439762,86
3419,25.7458162,40.8480018,86
3463,25.4035234,41.1208102,86
3472,25.4022789,41.1198404,86
7994,27.4529457,42.5234829,86
8289,27.6949453,42.4239634,86
11525,23.8032532,41.5981145,86
12932,28.2049942,41.1321245,86
14085,26.3567162,40.1825456,86
14300,28.775342,41.0086579,86
14304,28.7786865,41.0068481,86
14308,28.7718201,40.9970023,86
14312,28.7752533,41.0027027,86
14316,28.7773132,41.0006298,86
14326,28.7725067,40.998557,86
14763,28.7692451,41.0300319,86
14799,28.9660549,41.0092446,86
14800,28.9640808,41.0098923,86
14837,28.9570427,41.0195419,86
14849,28.9575577,41.0147496,86
14889,28.9669991,41.0074958,86
14904,28.9676857,41.0093093,86
15553,26.4845181,42.5487491,86
16192,24.7452904,42.1354079,86
16233,28.457469,41.142259,86
16238,28.9757109,41.0092446,86
16239,28.975668,41.0100866,86
16287,23.2412767,41.442662,86
2443,25.1098108,41.0137296,87
2469,24.7646427,41.0840417,87
2706,25.5108547,40.8758169,87
2809,25.5121422,40.876401,87
2836,25.5120564,40.8777639,87
2863,25.5130863,40.8786075,87
2870,25.5130863,40.8815927,87
2877,25.5085373,40.8800352,87
2883,25.5099964,40.8729613,87
2899,25.511713,40.8785426,87
2940,25.5104256,40.8742593,87
2941,25.5115414,40.8762063,87
2943,25.5179787,40.9049502,87
2945,25.5128288,40.8800352,87
2946,25.5123138,40.8801001,87
2947,25.511198,40.8777639,87
3046,25.5170345,40.9042366,87
3080,25.3914663,41.172452,87
3410,25.8719873,40.8439762,87
3419,25.7458162,40.8480018,87
3463,25.4035234,41.1208102,87
3472,25.4022789,41.1198404,87
7994,27.4529457,42.5234829,87
8289,27.6949453,42.4239634,87
11525,23.8032532,41.5981145,87
12932,28.2049942,41.1321245,87
14085,26.3567162,40.1825456,87
14300,28.775342,41.0086579,87
14304,28.7786865,41.0068481,87
14308,28.7718201,40.9970023,87
14312,28.7752533,41.0027027,87
14316,28.7773132,41.0006298,87
14326,28.7725067,40.998557,87
14763,28.7692451,41.0300319,87
14799,28.9660549,41.0092446,87
14800,28.9640808,41.0098923,87
14837,28.9570427,41.0195419,87
14849,28.9575577,41.0147496,87
14889,28.9669991,41.0074958,87
14904,28.9676857,41.0093093,87
15553,26.4845181,42.5487491,87
16192,24.7452904,42.1354079,87
16233,28.457469,41.142259,87
16238,28.9757109,41.0092446,87
16239,28.975668,41.0100866,87
16287,23.2412767,41.442662,87
2443,25.1098108,41.0137296,88
2469,24.7646427,41.0840417,88
2706,25.5108547,40.8758169,88
2809,25.5121422,40.876401,88
2836,25.5120564,40.8777639,88
2863,25.5130863,40.8786075,88
2870,25.5130863,40.8815927,88
2877,25.5085373,40.8800352,88
2883,25.5099964,40.8729613,88
2899,25.511713,40.8785426,88
2940,25.5104256,40.8742593,88
2941,25.5115414,40.8762063,88
2943,25.5179787,40.9049502,88
2945,25.5128288,40.8800352,88
2946,25.5123138,40.8801001,88
2947,25.511198,40.8777639,88
3046,25.5170345,40.9042366,88
3080,25.3914663,41.172452,88
3410,25.8719873,40.8439762,88
3419,25.7458162,40.8480018,88
3463,25.4035234,41.1208102,88
3472,25.4022789,41.1198404,88
7994,27.4529457,42.5234829,88
8289,27.6949453,42.4239634,88
11525,23.8032532,41.5981145,88
12073,27.9626083,40.9673911,88
12932,28.2049942,41.1321245,88
14085,26.3567162,40.1825456,88
14300,28.775342,41.0086579,88
14304,28.7786865,41.0068481,88
14308,28.7718201,40.9970023,88
14312,28.7752533,41.0027027,88
14316,28.7773132,41.0006298,88
14326,28.7725067,40.998557,88
14763,28.7692451,41.0300319,88
14799,28.9660549,41.0092446,88
14800,28.9640808,41.0098923,88
14837,28.9570427,41.0195419,88
14849,28.9575577,41.0147496,88
14889,28.9669991,41.0074958,88
14904,28.9676857,41.0093093,88
15553,26.4845181,42.5487491,88
16192,24.7452904,42.1354079,88
16233,28.457469,41.142259,88
16238,28.9757109,41.0092446,88
16239,28.975668,41.0100866,88
16287,23.2412767,41.442662,88
2443,25.1098108,41.0137296,89
2469,24.7646427,41.0840417,89
2706,25.5108547,40.8758169,89
2809,25.5121422,40.876401,89
2836,25.5120564,40.8777639,89
2863,25.5130863,40.8786075,89
2870,25.5130863,40.8815927,89
2877,25.5085373,40.8800352,89
2883,25.5099964,40.8729613,89
2899,25.511713,40.8785426,89
2940,25.5104256,40.8742593,89
2941,25.5115414,40.8762063,89
2943,25.5179787,40.9049502,89
2945,25.5128288,40.8800352,89
2946,25.5123138,40.8801001,89
2947,25.511198,40.8777639,89
3046,25.5170345,40.9042366,89
3080,25.3914663,41.172452,89
3410,25.8719873,40.8439762,89
3419,25.7458162,40.8480018,89
3463,25.4035234,41.1208102,89
3472,25.4022789,41.1198404,89
7994,27.4529457,42.5234829,89
8289,27.6949453,42.4239634,89
11525,23.8032532,41.5981145,89
12073,27.9626083,40.9673911,89
12932,28.2049942,41.1321245,89
14085,26.3567162,40.1825456,89
14300,28.775342,41.0086579,89
14304,28.7786865,41.0068481,89
14308,28.7718201,40.9970023,89
14312,28.7752533,41.0027027,89
14316,28.7773132,41.0006298,89
14326,28.7725067,40.998557,89
14763,28.7692451,41.0300319,89
14799,28.9660549,41.0092446,89
14800,28.9640808,41.0098923,89
14837,28.9570427,41.0195419,89
14849,28.9575577,41.0147496,89
14889,28.9669991,41.0074958,89
14904,28.9676857,41.0093093,89
15553,26.4845181,42.5487491,89
16192,24.7452904,42.1354079,89
16233,28.457469,41.142259,89
16238,28.9757109,41.0092446,89
16239,28.975668,41.0100866,89
16287,23.2412767,41.442662,89
2443,25.1098108,41.0137296,90
2469,24.7646427,41.0840417,90
2706,25.5108547,40.8758169,90
2809,25.5121422,40.876401,90
2836,25.5120564,40.8777639,90
2863,25.5130863,40.8786075,90
2870,25.5130863,40.8815927,90
2877,25.5085373,40.8800352,90
2883,25.5099964,40.8729613,90
2899,25.511713,40.8785426,90
2940,25.5104256,40.8742593,90
2941,25.5115414,40.8762063,90
2943,25.5179787,40.9049502,90
2945,25.5128288,40.8800352,90
2946,25.5123138,40.8801001,90
2947,25.511198,40.8777639,90
3046,25.5170345,40.9042366,90
3080,25.3914663,41.172452,90
3410,25.8719873,40.8439762,90
3419,25.7458162,40.8480018,90
3463,25.4035234,41.1208102,90
3472,25.4022789,41.1198404,90
7994,27.4529457,42.5234829,90
8289,27.6949453,42.4239634,90
11525,23.8032532,41.5981145,90
12073,27.9626083,40.9673911,90
12932,28.2049942,41.1321245,90
14085,26.3567162,40.1825456,90
14300,28.775342,41.0086579,90
14304,28.7786865,41.0068481,90
14308,28.7718201,40.9970023,90
14312,28.7752533,41.0027027,90
14316,28.7773132,41.0006298,90
14326,28.7725067,40.998557,90
14763,28.7692451,41.0300319,90
14799,28.9660549,41.0092446,90
14800,28.9640808,41.0098923,90
14837,28.9570427,41.0195419,90
14849,28.9575577,41.0147496,90
14889,28.9669991,41.0074958,90
14904,28.9676857,41.0093093,90
15553,26.4845181,42.5487491,90
16192,24.7452904,42.1354079,90
16233,28.457469,41.142259,90
16238,28.9757109,41.0092446,90
16239,28.975668,41.0100866,90
16287,23.2412767,41.442662,90
2443,25.1098108,41.0137296,91
2469,24.7646427,41.0840417,91
2706,25.5108547,40.8758169,91
2809,25.5121422,40.876401,91
2836,25.5120564,40.8777639,91
2863,25.5130863,40.8786075,91
2870,25.5130863,40.8815927,91
2877,25.5085373,40.8800352,91
2883,25.5099964,40.8729613,91
2899,25.511713,40.8785426,91
2940,25.5104256,40.8742593,91
2941,25.5115414,40.8762063,91
2943,25.5179787,40.9049502,91
2945,25.5128288,40.8800352,91
2946,25.5123138,40.8801001,91
2947,25.511198,40.8777639,91
3046,25.5170345,40.9042366,91
3080,25.3914663,41.172452,91
3410,25.8719873,40.8439762,91
3419,25.7458162,40.8480018,91
3463,25.4035234,41.1208102,91
3472,25.4022789,41.1198404,91
7994,27.4529457,42.5234829,91
8289,27.6949453,42.4239634,91
11525,23.8032532,41.5981145,91
12932,28.2049942,41.1321245,91
14085,26.3567162,40.1825456,91
14300,28.775342,41.0086579,91
14304,28.7786865,41.0068481,91
14308,28.7718201,40.9970023,91
14312,28.7752533,41.0027027,91
14316,28.7773132,41.0006298,91
14326,28.7725067,40.998557,91
14763,28.7692451,41.0300319,91
14799,28.9660549,41.0092446,91
14800,28.9640808,41.0098923,91
14837,28.9570427,41.0195419,91
14849,28.9575577,41.0147496,91
14889,28.9669991,41.0074958,91
14904,28.9676857,41.0093093,91
15553,26.4845181,42.5487491,91
16192,24.7452904,42.1354079,91
16233,28.457469,41.142259,91
16238,28.9757109,41.0092446,91
16239,28.975668,41.0100866,91
16287,23.2412767,41.442662,91
2443,25.1098108,41.0137296,92
2469,24.7646427,41.0840417,92
2706,25.5108547,40.8758169,92
2809,25.5121422,40.876401,92
2836,25.5120564,40.8777639,92
2863,25.5130863,40.8786075,92
2870,25.5130863,40.8815927,92
2877,25.5085373,40.8800352,92
2883,25.5099964,40.8729613,92
2899,25.511713,40.8785426,92
2940,25.5104256,40.8742593,92
2941,25.5115414,40.8762063,92
2943,25.5179787,40.9049502,92
2945,25.5128288,40.8800352,92
2946,25.5123138,40.8801001,92
2947,25.511198,40.8777639,92
3046,25.5170345,40.9042366,92
3080,25.3914663,41.172452,92
3410,25.8719873,40.8439762,92
3419,25.7458162,40.8480018,92
3463,25.4035234,41.1208102,92
3472,25.4022789,41.1198404,92
7994,27.4529457,42.5234829,92
8289,27.6949453,42.4239634,92
11525,23.8032532,41.5981145,92
12932,28.2049942,41.1321245,92
14085,26.3567162,40.1825456,92
14300,28.775342,41.0086579,92
14304,28.7786865,41.0068481,92
14308,28.7718201,40.9970023,92
14312,28.7752533,41.0027027,92
14316,28.7773132,41.0006298,92
14326,28.7725067,40.998557,92
14763,28.7692451,41.0300319,92
14799,28.9660549,41.0092446,92
14800,28.9640808,41.0098923,92
14837,28.9570427,41.0195419,92
14849,28.9575577,41.0147496,92
14889,28.9669991,41.0074958,92
14904,28.9676857,41.0093093,92
15553,26.4845181,42.5487491,92
16192,24.7452904,42.1354079,92
16233,28.457469,41.142259,92
16238,28.9757109,41.0092446,92
16239,28.975668,41.0100866,92
16287,23.2412767,41.442662,92
2443,25.1098108,41.0137296,93
2469,24.7646427,41.0840417,93
2706,25.5108547,40.8758169,93
2809,25.5121422,40.876401,93
2836,25.5120564,40.8777639,93
2863,25.5130863,40.8786075,93
2870,25.5130863,40.8815927,93
2877,25.5085373,40.8800352,93
2883,25.5099964,40.8729613,93
2899,25.511713,40.8785426,93
2940,25.5104256,40.8742593,93
2941,25.5115414,40.8762063,93
2943,25.5179787,40.9049502,93
2945,25.5128288,40.8800352,93
2946,25.5123138,40.8801001,93
2947,25.511198,40.8777639,93
3046,25.5170345,40.9042366,93
3080,25.3914663,41.172452,93
3410,25.8719873,40.8439762,93
3419,25.7458162,40.8480018,93
3463,25.4035234,41.1208102,93
3472,25.4022789,41.1198404,93
7994,27.4529457,42.5234829,93
8289,27.6949453,42.4239634,93
11525,23.8032532,41.5981145,93
12932,28.2049942,41.1321245,93
14085,26.3567162,40.1825456,93
14300,28.775342,41.0086579,93
14304,28.7786865,41.0068481,93
14308,28.7718201,40.9970023,93
14312,28.7752533,41.0027027,93
14316,28.7773132,41.0006298,93
14326,28.7725067,40.998557,93
14763,28.7692451,41.0300319,93
14799,28.9660549,41.0092446,93
14800,28.9640808,41.0098923,93
14837,28.9570427,41.0195419,93
14849,28.9575577,41.0147496,93
14889,28.9669991,41.0074958,93
14904,28.9676857,41.0093093,93
15553,26.4845181,42.5487491,93
16192,24.7452904,42.1354079,93
16233,28.457469,41.142259,93
16238,28.9757109,41.0092446,93
16239,28.975668,41.0100866,93
16287,23.2412767,41.442662,93
2443,25.1098108,41.0137296,94
2469,24.7646427,41.0840417,94
2706,25.5108547,40.8758169,94
2809,25.5121422,40.876401,94
2836,25.5120564,40.8777639,94
2863,25.5130863,40.8786075,94
2870,25.5130863,40.8815927,94
2877,25.5085373,40.8800352,94
2883,25.5099964,40.8729613,94
2899,25.511713,40.8785426,94
2940,25.5104256,40.8742593,94
2941,25.5115414,40.8762063,94
2943,25.5179787,40.9049502,94
2945,25.5128288,40.8800352,94
2946,25.5123138,40.8801001,94
2947,25.511198,40.8777639,94
3046,25.5170345,40.9042366,94
3080,25.3914663,41.172452,94
3410,25.8719873,40.8439762,94
3419,25.7458162,40.8480018,94
3463,25.4035234,41.1208102,94
3472,25.4022789,41.1198404,94
7994,27.4529457,42.5234829,94
8289,27.6949453,42.4239634,94
11525,23.8032532,41.5981145,94
12932,28.2049942,41.1321245,94
14085,26.3567162,40.1825456,94
14300,28.775342,41.0086579,94
14304,28.7786865,41.0068481,94
14308,28.7718201,40.9970023,94
14312,28.7752533,41.0027027,94
14316,28.7773132,41.0006298,94
14326,28.7725067,40.998557,94
14763,28.7692451,41.0300319,94
14799,28.9660549,41.0092446,94
14800,28.9640808,41.0098923,94
14837,28.9570427,41.0195419,94
14849,28.9575577,41.0147496,94
14889,28.9669991,41.0074958,94
14904,28.9676857,41.0093093,94
15553,26.4845181,42.5487491,94
16192,24.7452904,42.1354079,94
16233,28.457469,41.142259,94
16238,28.9757109,41.0092446,94
16239,28.975668,41.0100866,94
16287,23.2412767,41.442662,94
2443,25.1098108,41.0137296,95
2469,24.7646427,41.0840417,95
2706,25.5108547,40.8758169,95
2809,25.5121422,40.876401,95
2836,25.5120564,40.8777639,95
2863,25.5130863,40.8786075,95
2870,25.5130863,40.8815927,95
2877,25.5085373,40.8800352,95
2883,25.5099964,40.8729613,95
2899,25.511713,40.8785426,95
2940,25.5104256,40.8742593,95
2941,25.5115414,40.8762063,95
2943,25.5179787,40.9049502,95
2945,25.5128288,40.8800352,95
2946,25.5123138,40.8801001,95
2947,25.511198,40.8777639,95
3046,25.5170345,40.9042366,95
3080,25.3914663,41.172452,95
3410,25.8719873,40.8439762,95
3419,25.7458162,40.8480018,95
3463,25.4035234,41.1208102,95
3472,25.4022789,41.1198404,95
7994,27.4529457,42.5234829,95
8289,27.6949453,42.4239634,95
11525,23.8032532,41.5981145,95
12932,28.2049942,41.1321245,95
14085,26.3567162,40.1825456,95
14300,28.775342,41.0086579,95
14304,28.7786865,41.0068481,95
14308,28.7718201,40.9970023,95
14312,28.7752533,41.0027027,95
14316,28.7773132,41.0006298,95
14326,28.7725067,40.998557,95
14763,28.7692451,41.0300319,95
14799,28.9660549,41.0092446,95
14800,28.9640808,41.0098923,95
14837,28.9570427,41.0195419,95
14849,28.9575577,41.0147496,95
14889,28.9669991,41.0074958,95
14904,28.9676857,41.0093093,95
15553,26.4845181,42.5487491,95
16192,24.7452904,42.1354079,95
16233,28.457469,41.142259,95
16238,28.9757109,41.0092446,95
16239,28.975668,41.0100866,95
16287,23.2412767,41.442662,95
2443,25.1098108,41.0137296,96
2469,24.7646427,41.0840417,96
2706,25.5108547,40.8758169,96
2809,25.5121422,40.876401,96
2836,25.5120564,40.8777639,96
2863,25.5130863,40.8786075,96
2870,25.5130863,40.8815927,96
2877,25.5085373,40.8800352,96
2883,25.5099964,40.8729613,96
2899,25.511713,40.8785426,96
2940,25.5104256,40.8742593,96
2941,25.5115414,40.8762063,96
2943,25.5179787,40.9049502,96
2945,25.5128288,40.8800352,96
2946,25.5123138,40.8801001,96
2947,25.511198,40.8777639,96
3046,25.5170345,40.9042366,96
3080,25.3914663,41.172452,96
3410,25.8719873,40.8439762,96
3419,25.7458162,40.8480018,96
3463,25.4035234,41.1208102,96
3472,25.4022789,41.1198404,96
7994,27.4529457,42.5234829,96
8289,27.6949453,42.4239634,96
11525,23.8032532,41.5981145,96
12932,28.2049942,41.1321245,96
14085,26.3567162,40.1825456,96
14300,28.775342,41.0086579,96
14304,28.7786865,41.0068481,96
14308,28.7718201,40.9970023,96
14312,28.7752533,41.0027027,96
14316,28.7773132,41.0006298,96
14326,28.7725067,40.998557,96
14763,28.7692451,41.0300319,96
14799,28.9660549,41.0092446,96
14800,28.9640808,41.0098923,96
14837,28.9570427,41.0195419,96
14849,28.9575577,41.0147496,96
14889,28.9669991,41.0074958,96
14904,28.9676857,41.0093093,96
15553,26.4845181,42.5487491,96
16233,28.457469,41.142259,96
16238,28.9757109,41.0092446,96
16239,28.975668,41.0100866,96
16287,23.2412767,41.442662,96
2443,25.1098108,41.0137296,97
2469,24.7646427,41.0840417,97
2706,25.5108547,40.8758169,97
2809,25.5121422,40.876401,97
2836,25.5120564,40.8777639,97
2863,25.5130863,40.8786075,97
2870,25.5130863,40.8815927,97
2877,25.5085373,40.8800352,97
2883,25.5099964,40.8729613,97
2899,25.511713,40.8785426,97
2940,25.5104256,40.8742593,97
2941,25.5115414,40.8762063,97
2943,25.5179787,40.9049502,97
2945,25.5128288,40.8800352,97
2946,25.5123138,40.8801001,97
2947,25.511198,40.8777639,97
3046,25.5170345,40.9042366,97
3080,25.3914663,41.172452,97
3410,25.8719873,40.8439762,97
3463,25.4035234,41.1208102,97
3472,25.4022789,41.1198404,97
7994,27.4529457,42.5234829,97
8289,27.6949453,42.4239634,97
9601,24.1738701,42.1403686,97
11505,23.3914804,41.5234874,97
11525,23.8032532,41.5981145,97
12932,28.2049942,41.1321245,97
14085,26.3567162,40.1825456,97
14308,28.7718201,40.9970023,97
14312,28.7752533,41.0027027,97
14316,28.7773132,41.0006298,97
14326,28.7725067,40.998557,97
14763,28.7692451,41.0300319,97
14799,28.9660549,41.0092446,97
14800,28.9640808,41.0098923,97
14837,28.9570427,41.0195419,97
14849,28.9575577,41.0147496,97
14889,28.9669991,41.0074958,97
14904,28.9676857,41.0093093,97
15553,26.4845181,42.5487491,97
16233,28.457469,41.142259,97
16238,28.9757109,41.0092446,97
16239,28.975668,41.0100866,97
16287,23.2412767,41.442662,97
2443,25.1098108,41.0137296,98
2469,24.7646427,41.0840417,98
2706,25.5108547,40.8758169,98
2708,25.512228,40.8753626,98
2809,25.5121422,40.876401,98
2836,25.5120564,40.8777639,98
2863,25.5130863,40.8786075,98
2870,25.5130863,40.8815927,98
2877,25.5085373,40.8800352,98
2883,25.5099964,40.8729613,98
2899,25.511713,40.8785426,98
2940,25.5104256,40.8742593,98
2941,25.5115414,40.8762063,98
2943,25.5179787,40.9049502,98
2945,25.5128288,40.8800352,98
2946,25.5123138,40.8801001,98
2947,25.511198,40.8777639,98
3046,25.5170345,40.9042366,98
3080,25.3914663,41.172452,98
3410,25.8719873,40.8439762,98
3463,25.4035234,41.1208102,98
3472,25.4022789,41.1198404,98
7994,27.4529457,42.5234829,98
8289,27.6949453,42.4239634,98
9601,24.1738701,42.1403686,98
9603,24.1727543,42.139223,98
11505,23.3914804,41.5234874,98
11525,23.8032532,41.5981145,98
12932,28.2049942,41.1321245,98
14054,26.8792534,40.6024841,98
14085,26.3567162,40.1825456,98
14308,28.7718201,40.9970023,98
14312,28.7752533,41.0027027,98
14316,28.7773132,41.0006298,98
14326,28.7725067,40.998557,98
14568,28.2595825,41.1331588,98
14763,28.7692451,41.0300319,98
14799,28.9660549,41.0092446,98
14800,28.9640808,41.0098923,98
14837,28.9570427,41.0195419,98
14849,28.9575577,41.0147496,98
14889,28.9669991,41.0074958,98
14904,28.9676857,41.0093093,98
15553,26.4845181,42.5487491,98
16233,28.457469,41.142259,98
16238,28.9757109,41.0092446,98
16239,28.975668,41.0100866,98
16287,23.2412767,41.442662,98
2355,24.97366,40.93371,99
2443,25.1098108,41.0137296,99
2469,24.7646427,41.0840417,99
2705,25.5104256,40.8753626,99
2706,25.5108547,40.8758169,99
2708,25.512228,40.8753626,99
2802,25.5118847,40.8745189,99
2809,25.5121422,40.876401,99
2836,25.5120564,40.8777639,99
