9931,24.1684628,42.1403049,,
9935,24.1695786,42.1404959,,
9936,24.1684628,42.1405595,,
9938,24.1674328,42.1401777,,
9939,24.1695786,42.1403049,,
9940,24.1692352,42.1408141,,
9941,24.1696644,42.1402413,,
9942,24.1693211,42.1408141,,
9943,24.1694069,42.1406868,,
9944,24.1701794,42.1407504,,
9945,24.1684628,42.1404322,,
9946,24.1678619,42.1406868,,
9947,24.1686344,42.1412596,,
9949,24.1686344,42.1412596,,
9950,24.1682053,42.1403049,,
9951,24.1688061,42.1403049,,
9953,24.1690636,42.1405595,,
9956,24.1685486,42.1403686,,
9959,24.1685486,42.1406232,,
9961,24.1682911,42.1399231,215,235
9963,24.1675186,42.1401777,,
9965,24.1693211,42.1396685,,
9968,24.169836,42.1406232,,
9969,24.1688061,42.1403686,,
9972,24.1682911,42.1403049,,
9974,24.1686344,42.1404322,,
9976,24.1688919,42.1404959,,
9978,24.1689777,42.1407504,,
9981,24.1688919,42.1404959,,
9982,24.1694069,42.1407504,,
9984,24.1690636,42.1410687,,
9986,22.6919174,42.2768007,,
9990,24.1696644,42.1409414,,
9991,24.1699219,42.1397958,,
9995,24.1694069,42.1404959,,
9998,24.1693211,42.1406868,,
10001,24.1685486,42.1408141,,
10003,24.1688919,42.1402413,,
10005,24.1693211,42.1399867,,
10007,24.1688919,42.1407504,,
10009,24.1686344,42.1403049,,
10011,24.1693211,42.1400504,,
10014,24.67564,42.03578,,
10020,24.6756363,42.0357793,,
10021,24.6756363,42.0357793,,
10022,24.7167,42.0167,,
10024,24.7167,42.0167,,
10026,24.7037458,42.1013748,,
10028,24.7553086,42.0790022,76,76
10038,24.7553086,42.0790022,,
10041,24.1686344,42.1403049,,
10043,24.1691494,42.1410687,,
10046,24.1685486,42.1406868,,
10048,24.1683769,42.1403686,,
10050,24.1689777,42.1405595,,
10054,24.1686344,42.1402413,,
10056,24.1686344,42.1408777,,
10058,24.1686344,42.1407504,,
10060,24.1686344,42.1404959,,
10062,24.1691494,42.1405595,,
10065,24.1686344,42.1403686,,
10067,24.1692352,42.1408141,,
10069,24.1687202,42.1408141,,
10072,24.1682053,42.1408141,,
10074,24.1689777,42.1408777,,
10076,24.1686344,42.1405595,,
10078,24.1683769,42.1404959,,
10079,24.1690636,42.1403686,,
10082,24.1688061,42.1406232,,
10084,24.1686344,42.1404322,,
10087,24.1688919,42.1406232,,
10088,24.1688919,42.1406232,,
10090,24.1684628,42.1407504,,
10092,24.1684628,42.1408777,,
10094,24.1686344,42.1405595,,
10095,24.1684628,42.1406232,,
10097,24.1688919,42.1407504,,
10098,24.1682911,42.1408141,,
10101,24.1694927,42.1403049,,
10102,24.1688919,42.1408141,,
10103,24.1684628,42.1403049,,
10104,24.1685486,42.1406868,,
10105,24.1688061,42.1404322,,
10106,24.1686344,42.1406232,,
10107,24.1684628,42.1408141,,
10108,24.1687202,42.1407504,,
10109,24.1690636,42.1405595,,
10110,24.1693211,42.1406232,,
10111,24.1687202,42.1404959,,
10112,24.1688061,42.1408777,,
10113,24.1682911,42.1408141,,
10114,24.1686344,42.1407504,,
10115,24.1685486,42.1405595,,
10116,24.1682911,42.1404959,,
10117,24.1692352,42.1408141,,
10118,24.1683769,42.1407504,,
10119,24.1687202,42.1406868,,
10120,24.1689777,42.1407504,,
10121,24.1683769,42.1408777,,
10122,24.1688919,42.1406868,,
10123,24.1690636,42.1404959,,
10124,24.1688061,42.1406232,,
10125,24.1688061,42.1404959,,
10126,24.1693211,42.1406232,,
10127,24.1690636,42.1410687,,
10128,24.1681194,42.1403049,,
10129,24.1686344,42.1408141,,
10130,24.1686344,42.1408141,,
10131,24.1688919,42.1406232,,
10132,24.7553086,42.0790022,,
10134,24.7553086,42.0790022,,
10136,24.7553086,42.0790022,,
10139,24.7463822,42.0665147,,
10141,24.74638,42.06651,,
10143,24.74638,42.06651,,
10146,24.8419333,42.0134315,,
10150,24.836011,42.0123474,,
10152,24.8421908,42.0179591,,
10156,24.842105,42.0163649,,
10157,24.8425341,42.016875,,
10164,24.8782396,42.0111994,,
10169,24.1688919,42.1406232,,
10170,24.1686344,42.1406868,,
10171,24.1686344,42.1405595,,
10172,24.1684628,42.1408141,,
10173,24.1684628,42.1409414,,
10174,24.1683769,42.1406232,,
10175,24.1683769,42.1406868,,
10176,24.1683769,42.1403049,,
10177,24.1686344,42.1406232,,
10178,24.1682053,42.1406232,,
10179,24.1682053,42.1409414,,
10180,24.1685486,42.1405595,,
10181,24.1685486,42.1404322,,
10182,24.1685486,42.1404322,,
10184,24.1689777,42.1406868,,
10185,24.1693211,42.1404322,,
10186,24.1684628,42.1405595,,
10187,24.1682911,42.1411323,,
10188,24.1683769,42.1406232,,
10189,24.1684628,42.1404322,,
10190,24.1687202,42.1408141,,
10191,24.1682053,42.1406232,,
10192,24.1686344,42.1406868,,
10193,24.1685486,42.1405595,,
10194,24.1687202,42.1406868,,
10195,24.1688061,42.1404322,,
10196,24.1722393,42.1409414,,
10198,24.1780329,42.127193,,
10200,24.1791058,42.1281478,,
10202,24.1783333,42.1271611,,
10205,24.1784191,42.1272248,,
10206,24.1767025,42.1255697,,
10207,24.1990185,42.1335902,,
10210,24.1991043,42.1319352,,
10211,24.2042542,42.1241373,,
10212,24.20425,42.12414,,
10213,24.20425,42.12414,,
10214,24.20425,42.12414,,
10216,24.20425,42.12414,,
10217,24.1992331,42.1320625,,
10220,24.199276,42.131617,,
10221,24.1995764,42.1212089,,
10224,24.2004347,42.1300256,,
10225,24.2001772,42.1303121,,
10226,24.2035675,42.125315,,
10230,24.1940403,42.1135052,,
10235,24.2053699,42.1138236,,
10237,24.2034388,42.1124865,,
10239,24.2050695,42.1101624,,
10240,24.2491435,42.1479417,,
10242,24.2497444,42.1491508,,
10244,24.2499161,42.1478781,,
10245,24.2991829,42.1638806,,
10247,24.310298,42.159427,,
10249,24.3110275,42.1585999,,
10251,24.2850959,42.1382524,,
10259,24.2895269,42.1437416,,
10262,24.3282366,42.1049728,,
10266,24.330554,42.1064055,,
10271,24.301157,42.0340581,,
10273,24.4205475,42.0591071,,
10279,24.4045401,42.0953246,,
10283,24.4268131,42.1778436,,
10286,24.4261265,42.1768259,,
10288,24.4313622,42.1971133,,
10289,24.5450878,42.1815963,,
10293,24.4100328,42.1028329,,
10296,24.4100328,42.1028329,,
10297,24.3745422,42.1477508,,
10298,24.380722,42.1254742,,
10300,24.3848419,42.1258561,,
10303,24.3829536,42.1256015,,
10305,24.3762589,42.1357861,,
10309,24.3762589,42.1355315,,
10310,24.4199467,42.1333037,238,241
10311,24.3872023,42.1527461,,
10316,24.3871164,42.1530324,,
10317,24.3872023,42.152937,,
10318,22.6919174,42.2764832,,
10323,22.6920891,42.2763562,,
10324,24.387331,42.1527143,,
10327,24.3872881,42.1527461,,
10329,24.3869877,42.1527779,,
10331,22.6916599,42.2762927,,
10334,24.3872023,42.1526188,,
10337,24.3873739,42.1526824,,
10340,22.6938486,42.2866435,,
10342,24.3870306,42.1526188,,
10344,24.3871164,42.1529052,,
10347,24.3872452,42.1527143,,
10348,22.6938057,42.2866752,,
10350,24.3870306,42.1526506,,
10354,24.3871593,42.1527779,,
10360,24.3871164,42.1528415,,
10362,24.3870306,42.1526188,,
10364,24.3871164,42.1524597,,
10366,24.3869448,42.152587,,
10369,24.3870306,42.1528415,,
10371,24.3869448,42.1528097,,
10372,22.6939344,42.2867069,,
10374,24.3869877,42.1528415,,
10375,24.3871164,42.1528733,,
10378,24.3872452,42.1527143,,
10381,24.3871164,42.1527143,,
10385,24.3871164,42.1527779,,
10386,22.653079,42.293469,,
10388,24.3872452,42.1526506,,
10389,24.3870306,42.1529052,,
10392,24.386816,42.1529688,,
10393,22.6938057,42.2866117,,
10394,24.387331,42.1528097,,
10395,24.3872023,42.1526188,,
10397,24.3870735,42.1526188,,
10399,24.3872023,42.1529052,,
10400,24.3870306,42.1526188,,
10401,24.3872452,42.1527779,,
10403,22.6939774,42.2866435,,
10406,22.6756525,42.2715295,,
10409,22.6940203,42.2866435,,
10411,22.6940632,42.2866117,,
10412,22.8534937,42.2563642,,
10417,22.6936769,42.2865165,,
10418,22.6938486,42.28658,,
10421,22.6940632,42.286453,,
10424,22.6935911,42.2864212,,
10425,22.694149,42.2866435,,
10426,22.6940203,42.2865165,,
10427,22.6938486,42.2866752,,
10429,22.6938057,42.2865165,,
10430,22.6938701,42.2865958,,
10433,22.6939344,42.2866593,,
10434,22.6938486,42.2866276,,
10439,22.6498604,42.3137506,,
10441,22.652607,42.3131159,200,299
10445,22.5611973,42.8372375,,
10451,22.5611115,42.8368284,,
10453,22.6263428,42.7812913,,
10456,22.901516,42.7739833,,
10460,23.0766106,42.7574743,,
10463,22.8982544,42.7379351,,
10467,22.8289032,42.6907635,,
10470,22.8091621,42.7274697,,
10473,22.5954437,42.7006044,,
10476,22.6678848,42.6778923,,
10480,22.7435446,42.6231915,,
10484,22.9994488,42.7030644,,
10488,23.0019379,42.7046412,,
10491,23.1430435,42.6013672,,
10497,23.1457901,42.6006091,,
10499,23.1110287,42.6031994,231,231
10506,23.1083679,42.6051578,,
10508,23.198104,42.616612,,
10512,23.0397034,42.606674,,
10515,23.018074,42.4808963,,
10517,23.0187607,42.4804532,,
10521,23.1803799,42.4944727,,
10523,23.1460905,42.4497764,,
10525,22.846756,42.5166508,,
10528,22.7506256,42.5070339,,
10532,22.749939,42.5057684,,
10534,22.9662323,42.4715904,,
10538,22.8711319,42.4617133,,
10542,22.7750015,42.4489848,,
10546,22.8234959,42.4059672,,
10550,22.8235817,42.405777,,
10552,22.8237534,42.4061573,,
10553,22.6286602,42.3873318,,
10555,22.6301193,42.3874586,,
10556,22.706852,42.3832744,200,300
10561,22.6976681,42.3188597,,
10563,22.7140617,42.3238414,,
10565,22.7376223,42.3296794,,
10569,22.7358627,42.3287276,,
10571,22.736721,42.3297428,,
10574,22.7370644,42.3292352,,
10576,22.7374077,42.3298697,,
10578,22.7822113,42.3241587,,
10580,22.7375793,42.3291083,,
10581,22.737751,42.3296159,,
10582,22.7368927,42.3287276,,
10583,22.7370644,42.3292352,,
10584,22.738781,42.3293621,,
10585,22.7391243,42.3286007,,
10586,22.7375793,42.329489,,
10587,22.7363777,42.3297428,,
10588,22.737751,42.3297428,,
10589,22.7384377,42.3291083,,
10590,22.7370644,42.3293621,,
10591,22.7360344,42.3298697,,
10593,22.7360344,42.329489,,
10594,22.7375793,42.3278392,,
10596,22.7362061,42.3298697,,
10597,22.7362061,42.3303774,,
10598,22.736721,42.3299966,,
10599,22.7370644,42.3303774,,
10601,22.736721,42.3297428,,
10602,22.7355194,42.3296159,,
10606,22.7353477,42.329489,,
10609,22.7379227,42.3286007,,
10611,22.7355194,42.3297428,,
10612,22.7346611,42.3301235,,
10613,22.736721,42.3298697,,
10615,22.7353477,42.3301235,,
10616,22.7358627,42.3303774,,
10617,22.7353477,42.3298697,,
10618,22.7350044,42.3296159,,
10619,22.7343178,42.3302505,,
10620,22.7365494,42.3298697,,
10621,22.7353477,42.3297428,,
10622,22.7353477,42.3303774,,
10623,22.7363777,42.3303774,,
10624,22.7375793,42.3302505,,
10626,22.779808,42.323778,,
10649,22.782383,42.3244125,,
10651,22.7828979,42.3239049,,
10654,22.8520775,42.3152739,,
10657,22.8512192,42.3147661,,
10662,22.7017021,42.26359,,
10665,22.8537941,42.2560942,,
10668,22.8534508,42.2567295,,
10669,22.8598022,42.2794679,,
10671,22.8023815,42.2377322,,
10673,22.779808,42.2207632,,
10675,22.7794647,42.2088122,,
10677,23.269043,42.2902626,,
10681,23.2665482,42.2890605,,
10684,23.267498,42.2895007,,
10685,23.266468,42.2893737,,
10686,23.2657814,42.2872149,,
10687,23.2017517,42.3195895,,
10689,22.8580856,42.2922944,,
10694,24.8782396,42.0111994,,
10695,24.8782396,42.0111994,,
10697,24.8782396,42.0111994,,
10700,24.8782396,42.0111994,,
10702,24.8782396,42.0111994,,
10703,24.8570394,42.0099877,,
10704,24.8782396,42.0111994,,
10705,23.0130959,42.2978814,,
10719,23.0129242,42.2785789,,
10721,22.974472,42.2938181,,
10722,23.0407333,42.2950879,100,299
10725,23.0405617,42.2933102,,
10726,22.9898357,42.2473269,,
10728,23.0204773,42.2175849,,
10730,23.018589,42.2180935,,
10732,23.020134,42.2183477,,
10733,22.9642582,42.1944427,,
10736,24.8494113,41.9423467,,
10741,24.8494113,41.9423467,,
10744,24.8494113,41.9423467,,
10747,22.958765,42.1822959,,
10750,22.8577423,42.1598406,,
10753,22.922287,42.1341312,,
10756,22.7956008,42.1490235,,
10758,23.0066586,42.1649939,,
10765,23.0252838,42.1041449,,
10771,23.0609894,42.0656068,,
10775,23.0572128,42.0861209,,
10779,23.1183242,42.124965,,
10785,23.1320572,42.1244556,,
10790,23.1324005,42.1259835,,
10800,23.137207,42.1308213,,
10801,23.0827475,42.0188518,238,238
10807,23.0788422,42.0135909,,
10809,22.4755383,42.2368107,,
10813,24.84954,41.9417721,,
10815,24.8494113,41.9423467,,
10819,25.00838,42.01168,,
10824,25.00838,42.01168,,
10827,24.7868729,42.0328468,100,199
10832,24.9542427,42.0653519,,
10838,24.9542427,42.0653519,,
10844,25.02454,42.10459,,
10850,25.4155612,41.9438031,,
10854,25.4155612,41.9438031,,
10855,24.6867728,42.2376368,212,217
10861,24.7280788,42.2317586,,
10864,24.7280788,42.2317586,,
10866,24.7280788,42.2317586,,
10867,24.7280788,42.2317586,,
10869,24.7280788,42.2317586,,
10870,24.7280788,42.2317586,,
10871,24.7280788,42.2317586,,
10874,24.7280788,42.2317586,,
10876,24.7280788,42.2317586,,
10878,24.7280788,42.2317586,,
10879,24.7280788,42.2317586,,
10880,24.7280788,42.2317586,,
10883,24.7280788,42.2317586,,
10884,24.7280788,42.2317586,,
10885,24.7368336,42.2800395,,
10888,24.6936607,42.3532954,211,217
10889,24.7067928,42.5069073,,
10898,24.7067928,42.5069073,,
10904,23.2285309,41.6564972,173,173
10908,23.2288742,41.664705,158,158
10910,23.2269859,41.6645127,,
10914,23.2258701,41.6639997,,
10915,23.230505,41.6488014,,
10918,23.2286167,41.6650256,,
10921,23.2304192,41.6480318,,
10924,23.2262135,41.6644486,,
10926,23.2299042,41.6502765,,
10927,23.2287884,41.6525853,217,217
10928,23.2263851,41.6645127,,
10931,23.2265568,41.6643844,,
10935,23.2271576,41.664128,,
10938,24.7067928,42.5069073,,
10939,24.7067928,42.5069073,,
10941,24.7067928,42.5069073,,
10942,24.7067928,42.5069073,,
10946,24.7067928,42.5069073,,
10947,24.7067928,42.5069073,,
10949,24.7067928,42.5069073,,
10950,24.7067928,42.5069073,,
10951,24.7067928,42.5069073,,
10952,24.7067928,42.5069073,,
10953,24.7067928,42.5069073,,
10956,24.7067928,42.5069073,,
10957,24.6956348,42.5058949,,
10958,24.7067928,42.5069073,,
10961,23.2305908,41.6493145,,
10964,23.2202053,41.6310976,,
10966,23.2244968,41.6638715,,
10969,23.2275867,41.6542527,,
10970,23.2271576,41.6645127,,
10975,23.2248402,41.6630379,,
10976,23.223896,41.6643203,,
10977,23.2263851,41.6639997,,
10979,23.2661247,41.6455945,,
10981,23.2784843,41.5641191,200,250
10985,24.7067928,42.5069073,,
10986,24.8126864,42.6387576,,
10988,24.6649933,42.6768985,197,198
10994,24.9509812,42.3441133,,
10997,24.9241986,42.369291,,
10999,24.9242,42.36929,,
11001,24.9242,42.36929,,
11002,25.078311,42.3471583,,
11004,25.07831,42.34716,,
11007,25.07831,42.34716,,
11008,25.07831,42.34716,,
11009,25.07831,42.34716,,
11010,25.07831,42.34716,,
11011,25.07831,42.34716,,
11015,25.0858641,42.3276171,,
11018,25.0917435,42.3165432,,
11020,24.9967718,42.2235599,,
11022,25.0445366,42.1981943,238,238
11029,25.04454,42.19819,245,249
11031,25.04454,42.19819,,
11036,25.04454,42.19819,,
11039,25.1686478,42.2083672,,
11043,25.2277851,42.2201116,235,238
11046,25.2277851,42.2201116,,
11090,23.2757378,41.5599768,158,158
11094,23.2872391,41.5638622,211,217
11095,25.2277851,42.2201116,241,244
11154,25.2277851,42.2201116,,
11156,25.2277851,42.2201116,,
11160,25.2277851,42.2201116,,
11163,25.2277851,42.2201116,,
11167,25.2277851,42.2201116,,
11168,25.2277851,42.2201116,,
11170,25.2277851,42.2201116,,
11173,25.2277851,42.2201116,,
11174,25.2277851,42.2201116,,
11175,25.2277851,42.2201116,,
11178,25.2277851,42.2201116,,
11180,25.2259827,42.2170605,,
11182,25.2277851,42.2201116,,
11184,25.2277851,42.2201116,,
11185,25.2277851,42.2201116,,
11187,25.2277851,42.2201116,,
11188,25.2277851,42.2201116,,
11190,25.2497578,42.2479781,,
11195,25.24976,42.24798,,
11196,25.2849506,42.2133437,,
11203,25.2298467,42.2630324,199,199
11208,25.2298467,42.2630324,,
11212,25.32641,42.20088,,
11216,25.32641,42.20088,,
11221,25.32641,42.20088,,
11222,25.32641,42.20088,,
11223,25.32641,42.20088,,
11226,25.32641,42.20088,,
11227,25.32641,42.20088,,
11228,25.32641,42.20088,,
11229,25.3463227,42.2212232,,
11230,24.653492,42.2100837,,
11234,23.2556534,41.5742329,210,210
11238,23.2770252,41.5629952,238,238
11241,23.278141,41.5631879,,
11244,23.2774544,41.5636374,,
11249,23.2790852,41.5619677,,
11251,23.2793427,41.5648576,121,121
11260,23.2541084,41.5705728,,
11263,23.2789993,41.5660777,,
11265,23.2594299,41.5773149,,
11267,23.278141,41.5629952,150,150
11270,23.278141,41.563509,,
11274,23.2778835,41.5626099,,
11275,23.2595158,41.5759665,,
11280,23.2794285,41.5644081,,
11281,23.2783127,41.5653071,,
11282,23.2785273,41.5653533,,
11283,23.2772827,41.5606832,,
11284,23.280201,41.5610686,,
11300,23.3143616,41.5772507,,
11301,23.3143616,41.5768654,159,159
11302,23.2784843,41.5631237,,
11303,23.2777977,41.5601694,,
11304,23.2783127,41.5628668,,
11305,23.2698154,41.5613897,,
11306,23.2790852,41.5638943,,
11317,23.3342743,41.5432764,165,165
11318,23.3351326,41.5436619,,
11319,23.3345318,41.5439188,,
11320,23.3352184,41.5441115,,
11321,23.3348751,41.5441758,,
11322,23.3347034,41.5435334,,
11323,23.3351326,41.5439188,,
11324,23.3360767,41.5437903,,
11325,23.3342743,41.5439831,,
11343,23.3338451,41.5437903,,
11347,23.7786198,41.5326116,,
11369,23.803339,41.597601,,
11407,23.8008499,41.5973442,,
11425,23.8023949,41.5990131,176,222
11426,23.3341026,41.5437903,,
11485,23.3341885,41.5430837,,
11486,23.3336627,41.5428669,,
11487,23.5019875,41.5025995,,
11488,23.4909153,41.4593884,,
11489,23.4834052,41.4890991,146,146
11490,23.481946,41.4986782,162,162
11491,23.5502243,41.4802259,221,221
11492,23.4019089,41.4482594,,
11493,23.4393311,41.4109345,,
11494,23.4868813,41.4370642,,
11495,23.383112,41.4606748,,
11496,23.3821678,41.461318,,
11497,23.4027672,41.4480021,198,198
11503,23.4388161,41.4097758,,
11504,23.4377861,41.4099046,,
11505,23.3914804,41.5234874,97,117
11506,23.3916092,41.5243227,215,215
11507,23.4172726,41.5441115,,
11508,23.4213924,41.4941781,125,125
11509,23.4872246,41.4113208,211,211
11510,23.2213211,41.439638,,
11514,23.2220078,41.4404101,,
11515,23.2211494,41.4415682,,
11516,23.2214928,41.4413109,,
11517,23.2218361,41.4414396,,
11518,23.3234596,41.4009562,,
11519,23.2067299,41.3980589,,
11520,23.2745361,41.4792613,144,144
11521,23.2740211,41.4822192,,
11522,23.2753944,41.480033,,
11523,23.2735062,41.4801616,,
11524,23.8015366,41.5982428,176,222
11525,23.8032532,41.5981145,75,100
11526,23.8010216,41.5984996,,
11539,23.7931252,41.564087,,
11540,23.79776,41.5978577,,
11541,27.4556923,42.1610494,,
11544,27.4606705,42.1663935,,
11545,27.4402428,42.1096849,,
11549,27.4177551,42.1098122,,
11550,27.4170685,42.1105763,,
11551,27.5761986,42.1011519,,
11553,27.5162029,41.9689355,155,156
11556,27.519722,41.9741044,,
11559,27.5180054,41.9721901,,
11561,27.5180912,41.9760187,,
11565,27.51886,41.97806,,
11569,27.5248718,41.9795281,,
11570,27.5261593,41.9801023,,
11571,27.5247002,41.9794005,,
11573,27.525816,41.9795281,,
11576,27.525816,41.9799747,,
11581,27.5301933,41.9764653,,
11582,27.3315811,42.7012352,,
11585,27.250644,42.7031175,100,199
11588,27.2730446,42.6867889,,
11589,27.3472193,42.7429721,,
11592,26.6924858,42.3206049,,
11596,27.3051023,42.1606677,1,199
11600,27.5250475,41.9797938,211,217
11604,27.3670824,41.9319392,1,284
11608,27.3670824,41.9319392,1,284
11609,26.6418387,42.1427067,,
11611,28.46575,43.36463,-200,-100
11615,28.4657478,43.3646265,241,244
11616,28.4657478,43.3646265,-200,-100
11624,28.1654906,43.407495,-27,-19
11645,28.0240202,43.3796628,,
11648,27.9117107,43.2007963,-200,-100
11649,23.7979317,41.5969591,,
11650,23.798275,41.5978577,,
11651,27.9219997,43.206517,-19,-18
11653,27.9200792,43.210337,159,160
11655,27.9117805,43.2014728,,
11659,27.9150152,43.2149035,,
11663,27.9061317,43.208429,,
11666,23.7974596,41.5985959,,
11667,23.7294388,41.5735908,,
11668,23.7933826,41.6019334,,
11671,23.7950993,41.5995907,,
11675,23.7934685,41.5996549,,
11677,23.9793778,41.678938,,
11681,23.7793922,41.5319691,,
11682,23.7785339,41.5337681,,
11683,23.7817955,41.5328044,,
11685,27.916882,43.2144813,,
11686,27.9068184,43.2086792,-415,-385
11688,27.9145432,43.2131833,,
11691,27.9130197,43.2135117,,
11695,27.9145861,43.2147315,,
11698,27.9145432,43.2126203,,
11699,27.9136848,43.2137932,,
11700,27.9145646,43.2158574,,
11703,27.9149294,43.2135117,,
11708,27.9163027,43.2152319,,
11712,27.9137707,43.214278,,
11714,27.9152513,43.2141529,,
11719,27.92068,43.211291,,
11722,27.9127192,43.2143249,,
11723,27.9129982,43.2018286,,
11724,27.9150581,43.215357,,
11729,27.963295,43.2742058,,
11736,27.9832935,43.2478598,-200,-30
11739,27.879374,42.8179596,-300,-201
11746,27.7206731,42.660553,-200,-1
11747,27.7307582,42.6582846,-400,-201
11752,27.7305865,42.6583675,,
11754,27.7279902,42.6593853,-115,-85
11757,27.7282047,42.6594168,-115,-85
11770,27.7276468,42.6594326,-115,-85
11782,27.718699,42.661342,-500,-401
11784,27.719171,42.6607581,-500,-301
11786,27.7196646,42.6607739,,
11789,27.7184844,42.6608686,,
11791,27.7215528,42.8681956,185,215
11796,27.6620078,42.8533477,300,350
11806,27.6176977,42.5678737,-200,-101
11808,27.6158524,42.5681266,,
11811,27.6952887,42.4168669,-500,-301
11814,27.6954818,42.417057,-400,-301
11817,27.6995266,42.4140114,-500,-301
11819,27.6947951,42.416455,-500,-301
11821,27.6935291,42.4160115,-500,-301
11825,27.6949239,42.4164867,-400,-301
11827,27.6955032,42.41636,-300,-201
11832,27.6944733,42.41636,,
11835,27.7753258,42.2367472,-500,-301
11841,27.9382324,43.1971673,-415,-385
11844,27.9147333,43.2140504,,
11847,27.9147333,43.2140504,,
11850,23.1705093,43.3983125,,
11852,23.3315277,43.239388,,
11856,23.7356186,43.3200574,,
11860,23.7432146,43.2645813,,
11864,23.628974,43.1059022,,
11867,23.8172436,43.2098678,,
11872,25.2198887,43.3030077,,
11873,24.8315048,43.2338227,,
11875,25.6078219,43.2375121,198,198
11876,25.5919003,43.2451402,222,235
11877,25.5909562,43.2447963,270,271
11878,25.5905056,43.2444368,,
11882,25.5907631,43.2446713,,
11883,25.5919862,43.2448901,,
11886,25.5922651,43.2448901,,
11889,25.5919862,43.2447025,,
11891,25.5925012,43.2451715,,
11894,25.165472,43.1843702,,
11895,27.9588318,40.9674559,-400,-200
11898,27.962265,40.9664189,-300,-200
11901,27.9619217,40.9677151,-195,-195
11905,25.7462024,43.2213774,,
11907,25.68964,43.1223807,,
11948,25.689919,43.1222084,,
11953,25.4587555,42.3155912,117,138
11957,25.5416465,43.1567958,,
11959,25.6178856,43.0766937,101,200
11966,25.6177354,43.0777752,,
11968,25.6197095,43.0757063,,
11970,27.9619217,40.9671967,-300,-1
11988,27.9598618,40.9659004,19,38
11990,27.9586172,40.9651227,76,79
11993,27.9553986,40.967067,112,119
11996,27.9464722,40.9690113,125,126
11997,27.9464722,40.9695297,138,161
12000,27.952652,40.9690113,198,211
12001,27.8482819,40.9918196,193,217
12002,27.9492188,40.9690113,249,251
12005,27.9492188,40.9690113,274,275
12008,27.9615784,40.9658923,293,305
12012,27.9615837,40.9658376,293,305
12015,27.9615998,40.965868,293,305
12016,27.9616213,40.9658842,293,305
12021,27.9572868,40.9683632,222,235
12022,27.9595184,40.9675855,222,235
12026,27.9586601,40.9662893,200,300
12027,27.9596901,40.9671966,100,300
12028,27.9615784,40.9678447,100,200
12029,27.9609776,40.967229,100,200
12030,27.9587674,40.9701616,1,200
12031,27.961235,40.9673263,-100,100
12032,27.9602051,40.9673263,200,300
12033,27.9681015,40.9693353,100,200
12050,27.9599476,40.9675855,200,300
12054,27.9595184,40.9676503,,
12055,27.9597759,40.9669374,,
12065,27.8743744,41.1541009,138,161
12066,27.9626942,40.9677151,193,211
12067,27.9634666,40.968104,128,136
12068,27.9624367,40.9674559,100,300
12069,27.9628658,40.9674559,198,209
12070,27.9621792,40.9673911,259,268
12071,27.962265,40.9674559,-300,-100
12072,27.9559994,40.967067,1,200
12073,27.9626083,40.9673911,88,90
12074,27.962265,40.9675855,200,300
12102,27.9602051,40.9671966,100,300
12103,27.9602051,40.9671966,-300,-100
12104,27.9598618,40.9669374,1,200
12105,27.9605484,40.967067,1,200
12106,27.961235,40.9677151,100,300
12107,26.798977,40.791137,-100,100
12108,27.9602051,40.9666782,,
12109,27.9602051,40.9669374,,
12110,27.961235,40.9679743,100,200
12127,27.9596901,40.9673911,1,200
12128,27.9634666,40.9676503,100,300
12140,27.9611492,40.9671966,196,198
12141,27.9608917,40.967067,,
12142,27.9604626,40.9673263,1,300
12143,27.9604626,40.9673263,1,200
12144,27.9604626,40.9673263,,
12145,27.9604626,40.9673263,-300,-1
12146,27.9604626,40.9673263,-300,-100
12147,27.9604626,40.9673263,-100,-1
12295,27.9623508,40.9675207,1,100
12300,27.96175,40.9673911,,
12318,27.9593468,40.9675207,,
12319,27.9514718,40.9718141,1,200
12320,27.9598618,40.9674559,-535,-515
12321,27.9702043,40.9826843,-510,-490
12322,27.9697108,40.9834294,-510,-490
12323,27.9705155,40.9834618,1,100
12324,27.9592609,40.9671318,100,200
12325,27.9590034,40.9675855,200,300
12326,27.9586601,40.9675207,100,300
12327,27.9537678,40.9716359,1,100
12328,27.9538965,40.9725108,1,200
12329,27.9591108,40.9673748,1,200
12375,27.9578876,40.9674559,1,200
12378,27.9574585,40.9659004,1,200
12379,27.9542828,40.9715387,1,200
12380,27.9549694,40.9711499,1,200
12381,27.9542828,40.9716683,1,200
12382,27.9596043,40.9677799,1,200
12383,27.9541111,40.972122,1,200
12384,27.9525661,40.9725108,1,200
12385,27.9589176,40.9677151,1,200
12386,27.9548836,40.9752973,100,200
12387,27.9546261,40.9686872,100,200
12388,27.9581451,40.9677799,100,200
12389,27.948103,40.9655116,100,200
12390,27.9597759,40.968104,212,499
12437,27.9590893,40.9675855,212,499
12442,27.9584885,40.9675855,1,200
12443,27.9584885,40.9675855,1,200
12444,27.9584885,40.9675855,1,200
12445,27.9584885,40.9675855,1,200
12446,27.9584885,40.9675855,100,300
12447,27.9584885,40.9675855,1,200
12448,27.9596901,40.9834618,212,499
12449,27.9584885,40.9675855,212,499
12450,27.9615784,40.9894873,,
12451,27.9584885,40.9675855,,
12452,27.9584885,40.9675855,,
12453,27.9584885,40.9675855,,
12454,27.9584885,40.9675855,,
12455,27.9527378,40.9715063,,
